Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33,Topic34,Topic35,Topic36,Topic37,Topic38,Topic39,Topic40,Topic41,Topic42,Topic43,Topic44,Topic45,Topic46,Topic47,Topic48,Topic49,Topic50,Topic51,Topic52,Topic53,Topic54,Topic55,Topic56,Topic57,Topic58,Topic59,Topic60,Topic61,Topic62,Topic63,Topic64,Topic65,Topic66,Topic67,Topic68,Topic69,Topic70,Topic71,Topic72,Topic73,Topic74,Topic75,Topic76,Topic77,Topic78,Topic79,Topic80,Topic81,Topic82,Topic83,Topic84,Topic85,Topic86,Topic87,Topic88,Topic89,Topic90,Topic91,Topic92,Topic93,Topic94,Topic95,Topic96,Topic97,Topic98,Topic99,Topic100,label
0.2758191692087508,-0.04628322450413918,0.12508283978431975,0.24781615900059956,-0.008719339137169947,0.011065270742913734,-0.10545363950637726,-0.0010935348833712652,-0.019301975784464902,0.01814003166162968,-0.13491912391828859,0.07209939607239355,0.08793327523640672,-0.0344974390888188,0.020525342943744394,0.11928323491254246,-0.0768671043837466,0.033037212391962965,0.12108064891559152,0.0011876956360124284,0.0013160270505919627,0.007214113819816333,0.07741786797092742,0.02634450026288999,-0.10738740014026747,-0.035041390068341546,-0.0027380619129905603,-0.08645240595299411,0.11906353007691481,0.06076654755674623,0.007640282010337593,-0.00698227574512129,-0.021680014373405967,0.07719454965029951,0.03572063261371342,-0.011805857308227904,-0.02372856151291709,0.0016491658866249436,-0.07546786943564719,0.03213679911906329,-0.002839749870438167,-0.07955436294701905,-0.05246950536324718,0.06706640300515243,0.009532445091090452,-0.020978400182101092,-0.08174013987652859,-0.04374250063365396,0.047064264743636494,0.009633124455969286,0.060388561587841644,0.019364799823461402,-0.004368687935627602,-0.036384502485210246,-0.04640147511539597,-0.03590927413754101,-0.01493963712968599,0.05150081812051342,-0.010871634125896304,-6.111330132732374e-05,0.021290527914989546,0.05217910654971769,0.010082990483700774,-0.06050355664498337,-0.02412683248084895,0.058364808634164954,-0.019350605056802025,0.049518185945595844,0.09360611301986257,-0.08550459857443019,0.014496121842374992,0.023446919404205763,0.0038912676904146273,-0.03159885158569496,-0.07262626003757967,-0.0019069662850461954,0.04614613405367939,-0.03334399801360433,-0.08267080741817709,0.0721356470024365,0.037330845458387045,0.05271949340211173,-0.0851436478111157,-0.0027749374665265564,0.0011831264724598326,-0.021440355290120155,0.030038113930964415,-0.05515362549816488,-0.07848108526533994,0.026012760997148547,0.020174753055872668,0.022789191910711666,0.016342918510517848,0.09572407403398556,0.12228973329245098,0.0042610992633583,-0.024813735741822815,0.05508665979067021,-0.07413466231620568,-0.1108404509960667,vui
0.2274127197098234,-0.19204841424235827,-0.06599173973781206,0.013656883809493035,0.11410365835453211,0.05824063202733132,-0.07473667101133964,0.027674496509591744,-0.07476645284303796,-0.018586264396106777,-0.07388787328598215,0.1388570264978857,-0.0051650270342378304,-0.06845290211635498,0.022725625024078006,0.07995997087719081,-0.06542862440575453,0.11184546672574673,-0.022805943026713755,-0.04266631788350045,-0.008633320624473495,0.08210205369424038,1.9511495388923903e-05,-0.052447740353034046,0.12348341395485142,-0.008658148738931237,0.003304274382730872,0.07518384999506297,-0.09575455116189571,0.026464804365491243,0.001191081387707313,-0.002818991022814999,-0.06916874255801303,-0.007946992244122479,-0.06225755587819272,-0.04103114234346261,0.08557624950164958,0.09386664003626083,-0.030608997951900443,0.013977763406285421,0.08970722621463471,0.06307664146011442,0.039130453258738436,0.030647681883178183,-0.09565487560870453,0.03792523372299832,0.04623928947423613,-0.031614228924114675,0.041350539243373105,-0.04737985613903268,-0.0007947251350887791,0.05046814652933204,-0.012525976790581147,-0.004360832056941868,-0.020126418923115817,0.11498361309605572,0.01953622341263119,-0.09775132547921823,0.03160780791897815,0.002921843859386441,0.04730922699754264,0.015934082322076597,-0.12319690676481822,-0.03945040193790394,6.571628334000516e-05,-0.032262617107397557,0.012846892376462214,0.019997713076527836,-0.022091703315242444,0.040932489657789874,-0.03193641290308355,-0.0694619685345294,0.0968653612411789,-0.004125201218738693,0.010297132656130971,0.08380849507642948,0.015360845883385635,-0.03555676754546796,-0.045004136427218844,0.050163518593748145,0.0036187271834891037,-0.04229540257073547,0.021503047769519876,-0.05544058216924799,0.03711985995462779,-0.038876999563084165,0.03346934438412352,-0.08149999648577488,0.04165041946694615,-0.02302218044399867,0.06017094322926137,-0.022568062291505042,-0.03976557592680979,0.025941714717091766,-0.03672141570634434,0.010059109007764029,0.01877306045051904,-0.011596259784790614,0.022347795527001564,-0.05869560823638786,buồn
0.5703646957075188,0.09770523505187398,0.04726128340258285,0.036373109134618005,0.010186887547298611,-0.04185358056901673,0.057618904792933016,0.12592166446592049,-0.11163727693851976,-0.03341495868500215,-0.06552668098059632,-0.01777828373189061,0.010962207858790615,-0.04184511628393679,-0.015654812408853972,0.08915998387208074,-0.008013334187430648,0.09401474801849449,-0.044614588904340814,-0.028264968067074403,0.06283105070364886,0.026182530967737806,-0.0039147602713882675,0.04078906789020654,0.07048209313286129,0.03054864943602752,0.015148447306659154,0.0273804288956015,0.07483586312445946,-0.07461454093662029,0.014921112222023677,0.04783010748012066,0.034975450244704324,0.055714539444095976,0.035242960219267,0.005300118548018564,-0.04025556684875156,-0.012817900928255063,0.02340602057644257,0.05348894047685842,0.11182348473472624,0.0725309975237554,0.0072321888942031756,0.03440050662328266,-0.02784680972398507,-0.03722684826383836,0.018335454705547267,0.07286982209674166,-0.033723270516850444,-0.03633330906783508,0.11792975231591954,-0.05277251645988055,-0.04383710685751984,-0.08579099826769343,-0.0910459535620061,0.0027252986320002543,0.049174952746442395,-0.06795329041873864,-0.0065194296214151175,0.00572393184056985,0.040245094145993573,0.022528012313283288,-0.0021893309093827464,-0.09661574802879729,-0.007089830277755093,0.038730641456847195,0.019680932539482773,-0.015900912826332835,-0.015026708786305897,-0.041323788075007015,-0.044032491230088504,-0.001824366359056364,-0.05531978004110812,0.030379699536524942,0.0009186861253079003,-0.02311997710934029,-0.0024659503093278383,-0.0036811293498190444,0.06768288552173922,-0.036436365090927285,-0.049835343735681714,0.015739763783494492,0.04157550333197377,0.019033403084457754,0.009863574640863631,0.03827833863534691,0.0014000925471964847,0.025969389744328462,-0.009981836520185328,0.0130536913994267,0.03587287270619732,0.03151105511821484,-0.002422570787971772,-0.0494217858107288,-0.024726713580283874,0.03424996103349711,-0.040525361336482796,0.06689065605293397,0.012840643192627673,0.034173800956253615,yêu thương
0.5456355266430475,0.1208789252811849,0.07673755073751728,0.039651469248106454,-0.0446648255755638,-0.053274967993164224,-0.011696916559393415,0.053506311543951954,-0.07074621442188969,-0.04965775029756554,-0.08348553779214138,-0.03702931828874147,0.02496375657697243,-0.019255429749024746,-0.07446842354331262,-0.02133249777844633,0.0003776669386473577,0.0018270536848988086,-0.061466097773101525,-0.034398905906131406,0.014751977171196478,0.07880479894330958,0.05190530246226503,-0.026620486417005866,-0.009013766544977632,0.023944226385831192,-0.007765937024324343,-0.07868700648842207,-0.02797468744960904,0.016282028644732216,0.036335969343864766,0.025090146348844544,-0.0011255013716283794,0.010277099210967516,0.04670047028523323,0.023222338874337247,0.06664211459138777,0.03725027908781955,0.006303305493367357,-0.02118695519442729,-0.022150176687243894,-0.043097419706329,-0.05256035338175342,0.03371094353972378,-0.0007419199370740707,0.048750807782133504,0.013410164522682615,-0.01851697472432776,-0.0021302905658275124,-0.015802501174370348,0.06283255903027102,-0.04270318570211874,-0.014910451815491534,0.08474689159713585,-0.017053795716692674,0.04124993530887226,-0.002475962836590131,-0.0845597680565014,-0.006960896763759444,-0.03486696854017817,0.0034312189901264892,-0.04164846550810405,0.027245590879373838,0.0645466271329015,0.0020504509574457036,0.01495606722283605,-0.031743971862688215,-0.028279149771022583,0.00041673604073259266,0.02937335340132174,-0.01981677786891454,0.06685399071355656,0.02561606311138944,-0.010085078344627012,-0.010062239511191545,0.006790732372638061,-0.025753362755662448,-0.0446060416594776,-0.00759734264185219,-0.045713143982809644,-0.0327510941016604,-0.007255209443566415,0.040954949972284486,-0.03038034471372924,-0.09271955981300459,0.04572029436445925,0.0017635793276054598,-0.030215991922766545,0.005394954579308522,0.020283905718703893,0.004533243331104569,0.014649767652398818,0.011912846243466165,-0.026506687375210208,-0.009646192554239038,0.049480371058345275,0.015157452879114644,0.008832160915005487,0.01921153287452358,0.00780753979791592,vui
0.5774614560947812,0.2223612418869838,0.06314729787196159,-0.07636645881236685,0.034372887201513116,0.09859215865370104,-0.017714261034439377,-0.10221435737157795,0.07935211111202319,0.0067725974630031705,0.046754780011933686,-0.05745377140536605,-0.05785448963813483,-0.0013087641851691903,-0.02783532115164435,0.0456233927177055,-0.10696153724522509,-0.02059631635278152,-0.023251663753128874,0.05423787203158044,-0.007506584595257396,-0.02559727838694672,0.10780943310334054,0.08601221479810023,0.018753012680375006,-0.024061734148474363,-0.04621361399535455,-0.013885418454431846,0.02015356480763291,-0.02937530861780733,0.010970517750440419,-0.04205510031567351,-0.02095578172107252,-0.06072822743646489,0.031236658760952673,-0.07498579297586508,0.007126340437827467,0.06028707956964375,-0.03797395862576151,0.08807344030564658,0.03427675175068355,-0.008091771847134067,-0.0009266906037015434,0.032009458677906596,-0.044580730615636055,-0.0010579953713664065,-0.020098017557672154,0.027297364678674566,-0.028235441661310784,0.03197414264911837,0.022293221370414323,0.027168029745269065,0.026383668668827822,-0.06262155041881776,0.03239417976386907,-0.10766260433109805,-0.018001570984646942,0.004850162905817934,0.0036390403809623967,3.115669272749468e-05,-0.02538634268194209,0.009111206079832441,0.022642513572511038,-0.01981795304831852,0.0031097930520468634,0.06541711225302888,0.014408708601222741,-0.05108950630112111,0.03185322298591575,0.04214401398583436,-0.01159930814270333,-0.001158084454918269,-0.0304499938167881,-0.020132665196174508,0.006356428457715805,-0.04490796273653981,0.02046541670576717,0.028115937460205336,0.044785839515773786,0.0158778193302399,0.014826382622140071,-0.048045843796779314,-0.003728120860539566,0.01995356665844464,0.04894163182019024,-0.0280262198985631,-0.028527605287599577,-0.035084649759269865,-0.049608838931375146,-0.06413798990069075,-0.04630409549363879,0.04591165918960206,0.010659462463033717,-0.025888549376497837,0.038098597592645854,0.06482894403667357,-0.019702768230561617,-0.022968479361781056,0.036798173336434946,-0.03666241522950791,yêu thương
0.5318207172439009,0.16100024468887641,0.07566364274615106,0.062449811564070916,-0.0817359648870513,0.04470712021082437,-0.046242853907689216,-0.11630312909022247,0.05874095127583596,0.040891586752399504,-0.049045035085978184,-0.12675332262466002,-0.011948129431995781,0.0010666769028603415,0.05402963282606231,0.016913773685853537,-0.10220028993990407,-0.055540532433832855,0.022237942724870924,-0.09254855786105844,-0.0493240526837014,0.09881195881507454,0.17174755231124186,0.025008427934889072,-0.04426600735604995,0.026648759578156656,0.049394340508028996,-0.07713506072009226,0.08973082033885947,0.03790657549017735,0.08697432725444999,0.04851485673759421,-0.10304860987371459,0.03325465651827692,-0.02310909627847846,-0.011997718164821378,-0.021605831217505034,-0.005375759265877917,-0.11952655727800793,0.08114736463652941,0.02898067325279046,0.0568150971680442,0.012545000308746954,0.03515890730365623,-0.06968001860347361,0.024327771865061996,0.0770137260100516,0.029010468318661078,-0.03976851323417779,-0.056765509830530414,0.03572694243816825,0.03352084951944332,0.00027511701172302594,-0.06140213754042776,0.032510253941506854,-0.04183370306296339,-0.0017292940050324672,-0.03484956772106517,-0.13094843266531614,0.03989570117356126,-0.01042051529830466,0.06103047786646551,0.06695189741247402,0.004336639130169705,0.021086620266342126,0.023252466561751554,-0.03835539597856622,-0.018337915756964994,0.059781629793223934,0.06031743619181671,-0.006095027655733671,-0.08028981421590943,0.007406742507776944,-0.05517521499958668,0.012706437751144379,-0.017380672292286837,-0.038209900995679884,-0.05049289973242431,0.012107867481821915,-0.017915875983858624,0.0797432358210427,0.01187408723857193,0.004340144634857208,0.022903191119377764,0.05637361196342644,-0.021362767163504028,-0.006259953542861085,0.06387892803318947,0.04041798708596868,-0.0006001936183151641,-0.002081644080592611,0.030557966121600444,0.004119088431417974,0.05131433177644041,0.019289857463651774,-0.081544510297161,0.05507674492422068,-0.024162377408015787,0.03163295677669683,0.09724761472552607,yêu thương
0.6526972704578068,0.19922744924568725,0.11009069591621277,-0.016503743490740463,0.009081467202494978,0.04410946329739576,-0.0452585253321559,0.003421189722885509,0.001898788649256525,0.01227575659613128,-0.018338018361283483,0.017194595595984293,-0.014775052148365017,-0.007454996146047906,0.008930342380551641,0.05440248493635864,-0.11685283466107817,0.02079876690377815,0.00125915645685977,0.07031201254713379,0.09631683255751615,-0.10399381288617578,-0.03254018343047448,0.09395957399551781,0.005917283374698114,-0.0018237292121375372,-0.03013695052634883,0.08815660871953179,0.07481372094421647,-0.029320032320923093,0.003539935380418238,-0.007862320386101894,-0.007121415407898796,0.013377479844778717,0.018160679580560134,-0.01531240502542118,0.04367975743519401,-0.07542085790662076,0.08097414423071264,-0.021017597885188113,0.04960230515341135,0.01225763696474293,-0.014853352981991095,-0.05842266671633797,0.05070136752994824,-0.05945917827047444,0.07901155343711809,-0.01146849012750779,0.07692719338678163,-0.07654867985264217,-0.021531609882178917,0.052117137439718186,-0.007307278255335217,0.005847888092157061,0.02640000034345732,0.006747221749208909,-0.017327868978721506,0.016952230787629204,0.007052316840585435,0.053990779554651515,-8.963072299070102e-05,0.012971444554237304,0.09460305121581628,0.019145353630524477,-0.004575167485466463,-0.017351429304703347,0.045659951605151426,0.02868720933762293,-0.03938496324680496,0.015246505140472587,-0.030619450817488975,-0.032286704567249094,0.008651868509082993,0.029563022855064094,-0.009870063099058858,0.04578155200532308,-0.035228714483178734,-0.02922868794636975,-0.04853755066902749,0.04072359281413097,-0.03244684543140888,0.049865212409482405,0.021155865393726686,-0.018893427359047345,0.07357154356760416,-0.0014968868698883656,0.03741303545314481,0.025736579632550473,0.045782901956093566,-0.043176294238955845,0.03224268189669048,-0.02186757644560229,0.017830997028580257,-0.05632220084232882,0.05430077293335937,-0.042006668505515675,-0.039347652755296704,-0.023515673355063743,0.016951858982079477,0.06074243599672929,yêu thương
0.33904699951420003,0.10356878935128078,0.14871107611644996,0.112312420993157,0.03570260061363211,0.028629135016316132,-0.047485992072425126,0.05288967524087303,-0.12918631436109726,0.20413384983846494,0.04170246022919498,0.09737413023682642,0.1305863355400051,-0.018608570068966424,-0.0177889123376388,0.02525916458591814,0.05806724960092208,0.013789088025718595,0.06395012515306027,-0.06371055126386026,0.007878448150052071,-0.032772973129351866,0.09165878134201629,-0.013857540711577783,0.0654588797496474,-0.02094946445531447,-0.022709626076815675,0.07381769111984758,-0.0006547779278082932,-0.015822914263362336,0.031214158103791353,-0.005956970988365253,0.05865901061062206,0.025632990140239138,-0.04041664648880025,0.047116240933741296,-0.037703180457220105,0.003849405990035614,0.017312111450202155,0.026215660100826196,0.03286488834686194,0.06742066370046798,0.028421546554079948,-0.009588887453345112,-0.03869230355186184,-0.008624250285225935,-0.01505437066265504,-0.03430604462223475,-0.04432646299622581,0.0121054812102692,0.0059656223658038805,0.044262788198010716,0.0068426325691799605,0.04299854787306727,0.015607526668617663,-0.04926783726077959,0.012872743743559121,-0.0035319653915600402,0.060409420539953816,0.05749131428341785,-0.018366183214729888,0.018473765434886324,0.003746161380606723,0.011997923802739327,-0.011487097198229579,0.016246994206018283,-0.048556838820379894,0.12116995278154699,-0.033788215635161115,0.044876314342755685,-0.006040230668140885,0.03511894041839395,0.0028463485937503972,-0.026127197567328495,0.029405376053626066,-0.010067317405689509,-0.002522483353044491,0.045656836474890744,0.1114416159273852,-0.015454068637156855,-0.08861624389952802,0.028541279084367516,0.016060423467876266,-0.03008315510372982,0.03161295191712884,-0.026778153540542034,-0.03773245339390147,0.024724172607731687,-0.021147377774361542,0.06827364521205621,-0.03705690607404471,-0.03662720422199029,0.02334548832481766,0.02076831511340151,-0.011575578821361844,0.00012176237861822215,-0.0033310287042536213,0.025479931836931764,0.018287593317934354,0.05990506466288709,yêu thương
0.3885968006929376,-0.0901133896080905,-0.09972604408694298,-0.09538807024734586,0.08180107862705717,0.0032682294617923944,-0.03611162561550205,-0.09188656989090949,0.1272240459455179,0.10126250324977808,0.01705188336140152,-0.07721761747720558,-0.00019379282742168543,-0.01781630749267652,0.00796018647633435,-0.020767839214359325,-0.0671507550879785,-0.02177271543888983,-0.04610626767049012,0.019189565525407633,-0.04272908270433537,-0.09729997675697652,0.006767838813494246,-0.028813984226153336,0.050716159188114916,-0.02279381070923594,-0.052733294045568646,0.0623280862437031,0.018048080994841564,3.2516315692549005e-05,0.04509219214194482,0.0903963456337311,-0.026957820495085737,0.007147890836261711,-0.05430966740238015,0.046115124582659546,-0.10223619846799473,0.01761210149363857,0.10324210212871239,0.07690615336656197,0.014710283475688651,-0.08938383288854862,0.0014326670969673008,-0.061236915833261525,-0.040958465634130345,0.06259217780362784,-0.062147928077961864,0.02011941129027716,-0.028284936841892937,-0.07685436227286473,-0.03584883559084025,-0.10389272088825974,0.020127611610434085,-0.04746967628519217,-0.12122495251751637,0.03060339705514387,0.09723977506773239,-0.0245938887007869,0.03883969310020365,-0.030410888241249847,-0.0011672085313352845,-0.15127756978639234,0.05749585652950758,0.05482433566180231,-0.010038344994293737,-0.04280590659857349,-0.011082939241616942,0.038397692629653216,-0.03288812872312401,-0.08547918258413632,-0.04311264379748928,0.010198782367421059,0.007813558020145241,-0.024081767539102267,-0.07453604583362577,-0.0192962226112724,0.08792107887983512,-0.038550720389270585,0.0637061984047033,0.031689231927101255,-0.053655418590558064,0.07109441254453772,-0.018192127591457212,0.0519021285564113,0.009856275524569622,-0.04896833416461206,-0.05527066949313958,0.03648071814428966,0.07589517886520104,-0.016132045514972927,0.05774057328556574,0.01931023650274547,-0.08560411242622588,0.0020418689706201143,-0.0043322658812403846,-0.011738788410293301,-0.004325244679653492,0.049734678917909864,-0.012664635608413787,0.07440176710675783,yêu thương
0.6595894834702116,0.17000297128961825,0.0011765309329499344,-0.12463556453429257,-0.011365762069297913,0.023541941155028657,0.046403925413602956,0.0072359569516313865,0.0681781137195901,0.0011506463572701665,0.0025563235449214297,-0.08974467815178695,-0.056058118014961175,-0.03633104059706367,0.12421454517536155,-0.058689522194896586,0.09469218247542673,0.042798811860994684,-0.03918001719768192,0.09894087001768832,0.07860432714367932,-0.05985458711745998,0.06858695366528761,0.013874508373123312,-0.06552902881138685,-0.059471178505562494,0.03390129147959629,-0.022224983086674657,0.013094785627305185,-0.08137455942923895,-0.013134587508168179,0.016463506893117583,0.05185534423127072,-0.11967066647804425,-0.005420445654251128,0.012946651391989293,-0.0008750753336298723,0.07665548277136888,-0.0011883568003666707,0.030553673090294494,0.07620173909802042,-0.023352218336945136,-0.013893393655014512,-0.0005543816394168628,-0.023288850339289062,-0.04422660858241066,-0.008978278998165551,0.10379301621051286,-0.09368666655351084,-0.07216334416552733,-0.05193011525317809,-0.11726754045177137,0.021653672948955385,0.010206685311669217,-0.0492314309285982,0.04043415097852337,0.03775718397122067,-0.07420507852744854,0.06787026363519953,-0.0030995632469630477,0.014857862702378244,-0.006733656890201268,0.08123691906772638,-0.022369334155750632,-0.09232747025957344,0.009362478833003136,0.020995990815754036,-0.08133947442840905,-0.029620391550476393,-0.08348508211175569,0.006263852089304228,0.04338537103803617,-0.029656470389695197,0.00515336077075423,0.050108867529710464,0.024145629763221033,0.0043408991247363025,0.04521699624597507,0.07463131534970104,-0.08228579154503944,-0.021795643463719948,-0.05770046395135814,-0.07163078736323544,-0.02385611821527471,0.02807500006005174,0.008015933570222997,-0.03322627766091805,0.005039027857866674,0.0030451119968976734,0.018838829443469526,0.07077357725665367,-0.04413887944956042,-0.027980406532858933,0.05404838617331412,0.0257063210573262,-0.00932461299481392,0.002318643671816714,0.02293735953032501,0.06554905589380247,-0.11336106838784521,buồn
0.2818721706821954,-0.14904560785403304,0.09360877415089844,0.015763767816252085,0.08396875905613829,0.04334411718968771,-0.23382107780085448,0.3189227574992805,0.1434167545345332,-0.006568934242518988,0.04913523182678363,-0.07368269420897741,0.12717237447876242,-0.011857263257711703,0.07112399314023013,0.03906387754968649,-0.14060243197082348,0.09832534944732517,-0.039460644731274926,-0.01199694197704256,0.03022587183743997,0.034559997200000435,-0.05419547579747441,-0.037681058011080355,0.02070521475700907,-0.17240754766311567,-0.014618406672042615,0.09243549644697628,-0.13646203679096952,0.08485840991478107,0.006232984617222725,-0.057095902271450456,-0.10294678343621255,-0.037188290374102574,0.02048331352195873,0.016411383225557956,-0.01898201847976924,-0.06485921278141678,-0.025696765632109583,0.0650895844096211,0.05672078695048431,0.08617140659710588,0.17820458073995013,0.0402451478539899,-0.03116261577037465,0.051967928344324274,0.03469145131075145,-0.020946895891307955,-0.04916703154218536,-0.09278467606385644,-0.008770274969737434,0.01186094062506063,-0.05437577742232357,-0.0026114828132650634,-0.014950485891712268,-0.0020012758221538813,-0.03564345836019405,0.08936393138550797,0.025481334613468385,0.03714917475021781,0.03048534174369773,-0.03657894369488721,-0.028530074113553166,0.0012622963377525473,0.013349149472613996,0.0029679327324434045,-0.026551126348915946,0.05843497690225181,-0.004990981613427628,-0.023339211091775978,-0.018180669078745784,0.023399600582529663,-0.011297350207611072,-0.06157649095885542,-0.13006603561063917,-0.0034817870931003903,-0.08294915579748818,0.0010292108728282036,0.0054256965459704865,-0.01807282666999282,0.029962590251586676,-0.04969041954360315,-0.030226219509194078,0.001093002823711952,-0.09331584300456976,-0.0030630657155341265,0.07285437432825587,0.005208150151826015,0.02609087775800771,-0.04767037291950059,-0.03387997344488793,0.036407471439422016,-0.00022391143376181778,0.0106858562630575,-0.016371111954203623,-0.06016573103021146,0.026245208703147904,0.010682910165405896,-0.007603012107253009,0.01680650992461908,vui
0.17954015166361562,-0.2235995882881311,-0.06928962130129485,-0.08689809508670265,0.1571034610355655,-0.019945388787829078,-0.030937418021448487,-0.0434126984564685,-0.1264770313522621,-0.0687681263147337,-0.02961555008241499,-0.03692835345790203,0.07382717065116902,-0.036492416804137305,0.05934090135873692,0.07504492833535176,-0.005307220426268567,0.046406256540827695,0.02572518329523713,0.009022286037212581,0.024738403332123696,0.10198015947760551,0.0911882094209882,0.03547775123735979,0.1896670182895169,0.08655914998691079,-0.061378761624103405,0.020811555882030246,-0.05003711552041585,0.01683237301565473,-0.027821354471294687,-0.07264495645171752,-0.0627720939169711,0.0925134712234052,0.05469671995169588,-0.17328637804399616,0.06512019166965677,0.06572672783617414,0.0779827781951479,-0.039929263933005416,0.11718162598819176,0.11693012674068716,0.010849491523693184,0.017488423076073262,-0.1321756786042373,-0.02641930196857745,-0.018439661028679392,-0.09975307814613293,0.008886397662045558,0.03412186087859512,-0.034600093430016604,0.1596050708248976,0.030452627830874136,0.0197780610482151,-0.015504183540830425,0.09234336694822141,-0.042899851217278545,0.02317021431278909,0.017676968932302514,0.008640901595820684,0.02930515411721017,-0.022663844285838473,-0.08835099022137635,-0.043399753474593475,-0.05827016717690542,0.07643762819001179,-0.11319534719017077,-0.087303793218659,-0.05412356569698584,0.008202257171894742,0.023956568165911324,-0.07198508823632203,-0.0826147267509178,-0.026114640586146747,0.04489192936422778,0.0997857076954058,-0.022584695535065945,0.023422318935460037,-0.008519200239656348,-0.012001744580299062,0.04518513215176299,0.002379862986282469,-0.03669061784253613,0.020055901251929194,0.057015021652139765,0.021611019671637012,-0.08870224269875143,-0.036630616568365706,0.07415861951199479,0.0421782710085348,0.06198527875864019,0.032921649900077184,0.04694711291725705,-0.008779821872188839,-0.015428053313914595,0.03660203498413342,-0.05000666330861359,0.0630415769406277,-0.008063391310737508,-0.02307241675542197,yêu thương
0.18400253930798147,-0.1221656439281596,-0.09925936428757667,0.020783695510414535,0.043941056142392826,0.019877657986312743,-0.005522723416848149,0.019032323246840552,-0.038141246702224796,0.027697139827547332,-0.07790323538151978,0.0433585603656914,0.018832935850263344,-0.07763831373203336,-0.05623127378200607,0.03512676039405845,0.013983209639553061,0.08568584047436392,-0.04470556519001644,-0.08698204744006634,0.07199378312882962,0.21741423139246324,0.005597023959892611,-0.014204699216374085,0.08132788803385782,-0.042016715857787955,-0.1706640626674131,-0.04641543005406286,-0.07481356610966262,0.1591484018257217,-0.03578096998314495,-0.04512806000125452,0.035682908560247584,-0.00946456933132835,0.07198136624956751,0.1166203471322837,0.07563197467250717,-0.03792562420973609,0.14779420892832454,0.07167243785873692,-0.06710891828380507,0.02119325043602923,0.16099161400452752,-0.10530114366922118,-0.010818708791922324,-0.051699438989245686,-0.021782835515755904,0.0870811843997526,0.007834535768776697,-0.06666489782325806,0.13163974493992256,0.02435511764160335,-0.025927187815792816,-0.11154868876621137,0.012481632693457754,0.03235052360101188,0.1087046252513583,-0.1719699080116438,-0.03682782029784533,0.1814102664726355,0.07860624244047343,0.07575271855022671,0.016561110123776833,0.04619778062437182,0.02776856356149964,-0.026999554975229288,0.09531136478632932,0.032473986289137634,-0.04285998849856475,-0.003461534847248672,-0.037811670534135165,0.015985699874096555,-0.038953599481239755,-0.012160056129325124,0.026714570449102797,-0.05436588314603423,-0.02009393172992731,-0.027000106241623936,-0.08179203390827414,-0.04095426764479063,0.05332736875630175,-0.043519089714149535,0.004272182867390577,-0.03080563500763204,0.011410398826611842,-0.01559091862845166,0.05308025414927524,0.0007699081405070214,-0.007491301401931602,0.08125323901577748,0.022357845869224745,-0.04664944870504721,0.02771028490274612,0.06518729701483085,0.036252202327741546,0.0316800168567214,-0.01919558984402945,-0.0515285704809943,-0.04019955994766929,-0.03540378806058159,vui
0.3351784085086464,-0.14882280997293504,-0.17810643559170056,-0.012652997652329922,0.029242938134187924,-0.0699976931755901,0.06852154500733978,-0.02978349479893916,0.0962418664975216,0.06077169515313646,-0.05067335547882912,-0.009586385095221372,0.009656008899285454,-0.015565364584973157,0.05528075941417221,0.047894022536147565,-0.02045028508324792,0.07453898906142277,0.12495016983901192,-0.15194422999004822,-0.045765793872298656,0.18371721443434474,0.009194202471504737,0.020983389794099933,-0.06069461259844436,-0.03297394786244713,-0.11132693121078271,0.021300148313838786,0.1291886401175515,0.08294939401887144,-0.11521217017816737,-0.025314839317044386,-0.05336487123957483,0.02456280369150681,0.0008778597774377733,-0.003498569549087364,-0.07066929937319225,0.006035745810245529,0.03529652964036367,0.09681135204349745,0.09423156735609295,0.018273736114135134,-0.05258169343198959,-0.09185007239568548,0.03898384961695065,0.06422458125426496,0.03799900300138153,0.06692721431495405,-0.07895014866081078,0.0037728277950692846,0.05370767258890871,-0.11845889972954475,0.10468304228254191,0.11265522885961662,-0.056494739394167694,-0.08441490627811934,0.054467056437073856,-0.1041816417349226,-0.09567808249338812,0.004992882422979912,0.0009998189753247057,0.04924128847428405,0.04995277025204372,-0.08716749746861421,0.04593706218929104,-0.004376978840895259,-0.04272393268602251,-0.005664826467104178,0.05665149751301868,-0.007521207536767667,0.0007406911657881524,0.07724366115089204,0.10432436020840884,-0.044700562250327994,-0.03646601706656758,-0.004294305792543541,-0.059216843508126185,-0.08165979812537655,-0.08965212173949286,0.11169605946120154,0.030131803122732122,0.009938183753909398,-0.02794676275213145,0.09609901553729593,-0.05069672042196774,0.011890905115935504,-0.004413405313977849,-0.024164334876168283,0.05539130624360723,0.08861434366695004,0.019665313984008614,-0.05867400858396824,-0.06893198529612292,-0.005744208011093221,-0.04883145756748683,-0.03878332852230332,0.029363188057583596,0.02894047385623516,0.008516453770532754,-0.024763089847164774,buồn
